steamid,player_name,is_tracked,weapon_rank,weapon,total_ticks_held,total_shots_fired,total_shots_hit,accuracy_percentage,demos_appeared
76561198155980865,KasaK,True,1,AWP,45930,36,27,75.0,1
76561198155980865,KasaK,True,2,knife,19835,23,0,0.0,1
76561198155980865,KosyaK,True,3,AWP,18244,19,12,63.16,1
76561198155980865,KasaK,True,4,AK-47,13343,103,13,12.62,1
76561198155980865,KasaK,True,5,knife_t,12449,22,0,0.0,1
76561198155980865,KosyaK,True,6,AK-47,12342,96,17,17.71,1
76561198155980865,KasaK,True,7,USP-S,11284,23,0,0.0,1
76561198155980865,KasaK,True,8,Smoke Grenade,10489,11,1,9.09,1
76561198155980865,KosyaK,True,9,High Explosive Grenade,9798,12,8,66.67,2
76561198155980865,KosyaK,True,10,knife,8326,37,0,0.0,2
76561198155980865,KosyaK,True,11,knife_t,7287,20,0,0.0,2
76561198155980865,KosyaK,True,12,M4A4,6896,35,8,22.86,1
76561198155980865,KosyaK,True,13,M4A1-S,6694,42,0,0.0,1
76561198155980865,KosyaK,True,14,USP-S,6477,25,0,0.0,2
76561198155980865,KosyaK,True,15,Glock-18,4163,0,0,0.0,2
76561198155980865,KasaK,True,16,Glock-18,3726,0,0,0.0,1
76561198155980865,KosyaK,True,17,Incendiary Grenade,2537,4,6,150.0,2
76561198155980865,KasaK,True,18,SSG 08,1964,1,1,100.0,1
76561198155980865,KosyaK,True,19,C4 Explosive,1909,0,0,0.0,2
76561198155980865,KosyaK,True,20,Smoke Grenade,1762,5,0,0.0,2
76561198155980865,KasaK,True,21,Flashbang,1626,3,0,0.0,1
76561198155980865,KasaK,True,22,C4 Explosive,1558,0,0,0.0,1
76561198155980865,KasaK,True,23,XM1014,1557,2,6,300.0,1
76561198155980865,KosyaK,True,24,Molotov,1116,2,0,0.0,1
76561198155980865,KosyaK,True,25,Flashbang,938,1,0,0.0,1
76561198155980865,KosyaK,True,26,MP9,845,38,10,26.32,1
76561198155980865,KasaK,True,27,Incendiary Grenade,842,2,5,250.0,1
76561198155980865,KosyaK,True,28,Galil AR,711,3,1,33.33,1
76561198155980865,KosyaK,True,29,Nova,246,1,3,300.0,1
76561198155980865,KosyaK,True,30,MAG-7,170,0,0,0.0,1
76561198155980865,KasaK,True,31,High Explosive Grenade,168,1,0,0.0,1
76561198155980865,KasaK,True,32,Molotov,157,1,0,0.0,1
76561198262157518,arckay.,True,1,AWP,15934,18,8,44.44,1
76561198262157518,arckay.,True,2,USP-S,12859,39,0,0.0,1
76561198262157518,arckay.,True,3,knife,12244,49,0,0.0,1
76561198262157518,arckay.,True,4,AK-47,10195,91,22,24.18,1
76561198262157518,arckay.,True,5,M4A1-S,7932,54,0,0.0,1
76561198262157518,arckay.,True,6,Glock-18,4730,25,8,32.0,1
76561198262157518,arckay.,True,7,knife_t,4347,17,0,0.0,1
76561198262157518,arckay.,True,8,Desert Eagle,3963,12,2,16.67,1
76561198262157518,arckay.,True,9,C4 Explosive,622,0,0,0.0,1
76561198262157518,arckay.,True,10,Flashbang,275,2,0,0.0,1
76561198262157518,arckay.,True,11,High Explosive Grenade,104,1,1,100.0,1
76561198262157518,arckay.,True,12,Zeus x27,33,0,0,0.0,1
76561198816184658,Ms. Rosé,True,1,AK-47,34788,246,39,15.85,3
76561198816184658,XAOC,True,2,AK-47,21291,59,13,22.03,1
76561198816184658,Ms. Rosé,True,3,M4A1-S,20592,83,0,0.0,3
76561198816184658,Ms. Rosé,True,4,knife_t,14918,35,0,0.0,3
76561198816184658,XAOC,True,5,knife,13537,39,0,0.0,1
76561198816184658,Ms. Rosé,True,6,knife,11421,51,1,1.96,3
76561198816184658,Ms. Rosé,True,7,P2000,11160,28,9,32.14,3
76561198816184658,XAOC,True,8,M4A1-S,7766,72,0,0.0,1
76561198816184658,Ms. Rosé,True,9,AWP,6396,5,2,40.0,1
76561198816184658,Ms. Rosé,True,10,C4 Explosive,5613,0,0,0.0,3
76561198816184658,Ms. Rosé,True,11,High Explosive Grenade,5521,11,10,90.91,3
76561198816184658,Ms. Rosé,True,12,Glock-18,4810,12,4,33.33,3
76561198816184658,XAOC,True,13,P2000,4654,18,1,5.56,1
76561198816184658,Ms. Rosé,True,14,Tec-9,3378,16,4,25.0,2
76561198816184658,Ms. Rosé,True,15,MP9,2384,30,7,23.33,1
76561198816184658,Ms. Rosé,True,16,Smoke Grenade,1648,5,0,0.0,2
76561198816184658,XAOC,True,17,Tec-9,1603,11,0,0.0,1
76561198816184658,XAOC,True,18,C4 Explosive,1497,0,0,0.0,1
76561198816184658,Ms. Rosé,True,19,MP5-SD,896,17,0,0.0,1
76561198816184658,Ms. Rosé,True,20,Flashbang,890,4,0,0.0,2
76561198816184658,Ms. Rosé,True,21,USP-S,806,9,0,0.0,2
76561198816184658,XAOC,True,22,High Explosive Grenade,704,1,0,0.0,1
76561198816184658,Ms. Rosé,True,23,FAMAS,451,0,0,0.0,1
76561198816184658,XAOC,True,24,knife_t,308,3,0,0.0,1
76561198816184658,Ms. Rosé,True,25,Dual Berettas,289,6,0,0.0,1
76561198816184658,Ms. Rosé,True,26,SSG 08,287,0,0,0.0,1
76561198816184658,XAOC,True,27,Flashbang,94,1,0,0.0,1
76561198962223770,пацан,True,1,AK-47,24521,236,52,22.03,1
76561198962223770,пацан,True,2,Flashbang,9641,16,0,0.0,1
76561198962223770,пацан,True,3,knife_t,9288,4,0,0.0,1
76561198962223770,пацан,True,4,MP9,5783,70,8,11.43,1
76561198962223770,пацан,True,5,Glock-18,5661,16,3,18.75,1
76561198962223770,пацан,True,6,USP-S,5586,35,0,0.0,1
76561198962223770,пацан,True,7,M4A1-S,2728,34,0,0.0,1
76561198962223770,пацан,True,8,knife,2469,2,0,0.0,1
76561198962223770,пацан,True,9,High Explosive Grenade,1969,7,5,71.43,1
76561198962223770,пацан,True,10,Smoke Grenade,1812,6,0,0.0,1
76561198962223770,пацан,True,11,Desert Eagle,1775,8,1,12.5,1
76561198962223770,пацан,True,12,C4 Explosive,1721,0,0,0.0,1
76561198962223770,пацан,True,13,AWP,1111,2,1,50.0,1
76561198962223770,пацан,True,14,Molotov,686,6,1,16.67,1
76561198962223770,пацан,True,15,Incendiary Grenade,158,1,3,300.0,1
76561198118140502,Clark Kent,False,1,M4A4,6206,55,9,16.36,1
76561198118140502,Clark Kent,False,2,knife,5107,0,0,0.0,1
76561198118140502,Clark Kent,False,3,Desert Eagle,4115,9,3,33.33,1
76561198118140502,Clark Kent,False,4,XM1014,3253,9,9,100.0,1
76561198118140502,Clark Kent,False,5,USP-S,3039,0,0,0.0,1
76561198118140502,Clark Kent,False,6,M4A1-S,3010,3,0,0.0,1
76561198118140502,Clark Kent,False,7,AK-47,2617,45,4,8.89,1
76561198118140502,Clark Kent,False,8,SSG 08,2384,7,0,0.0,1
76561198118140502,Clark Kent,False,9,Nova,2167,5,8,160.0,1
76561198118140502,Clark Kent,False,10,knife_t,2163,0,0,0.0,1
76561198118140502,Clark Kent,False,11,High Explosive Grenade,1645,4,2,50.0,1
76561198118140502,Clark Kent,False,12,Glock-18,1609,1,0,0.0,1
76561198118140502,Clark Kent,False,13,C4 Explosive,1578,0,0,0.0,1
76561198118140502,Clark Kent,False,14,Five-SeveN,1109,0,0,0.0,1
76561198118140502,Clark Kent,False,15,AWP,764,0,0,0.0,1
76561198118140502,Clark Kent,False,16,Incendiary Grenade,492,3,0,0.0,1
76561198118140502,Clark Kent,False,17,Smoke Grenade,404,2,0,0.0,1
76561198118140502,Clark Kent,False,18,Flashbang,267,1,0,0.0,1
76561198118140502,Clark Kent,False,19,P250,10,0,0,0.0,1
76561198118140502,Clark Kent,False,20,Molotov,3,0,0,0.0,1
76561198134980639,b4zhuk0ff,False,1,Desert Eagle,12649,39,9,23.08,1
76561198134980639,b4zhuk0ff,False,2,M4A1-S,8468,74,0,0.0,1
76561198134980639,b4zhuk0ff,False,3,USP-S,6320,15,0,0.0,1
76561198134980639,b4zhuk0ff,False,4,knife,5726,8,0,0.0,1
76561198134980639,b4zhuk0ff,False,5,High Explosive Grenade,5325,8,4,50.0,1
76561198134980639,b4zhuk0ff,False,6,Flashbang,5024,4,0,0.0,1
76561198134980639,b4zhuk0ff,False,7,AK-47,2793,50,7,14.0,1
76561198134980639,b4zhuk0ff,False,8,knife_t,2458,1,0,0.0,1
76561198134980639,b4zhuk0ff,False,9,SSG 08,2327,2,0,0.0,1
76561198134980639,b4zhuk0ff,False,10,Glock-18,2276,9,3,33.33,1
76561198134980639,b4zhuk0ff,False,11,AWP,1955,1,0,0.0,1
76561198134980639,b4zhuk0ff,False,12,Smoke Grenade,1548,3,0,0.0,1
76561198134980639,b4zhuk0ff,False,13,Molotov,597,1,0,0.0,1
76561198134980639,b4zhuk0ff,False,14,C4 Explosive,323,0,0,0.0,1
76561198134980639,b4zhuk0ff,False,15,Incendiary Grenade,258,0,0,0.0,1
76561198134980639,b4zhuk0ff,False,16,FAMAS,64,0,0,0.0,1
76561198145044194,deko337,False,1,knife,17488,22,0,0.0,1
76561198145044194,deko337,False,2,SSG 08,12198,27,3,11.11,1
76561198145044194,deko337,False,3,knife_t,12124,9,0,0.0,1
76561198145044194,deko337,False,4,AK-47,8901,58,6,10.34,1
76561198145044194,deko337,False,5,M4A1-S,8155,47,0,0.0,1
76561198145044194,deko337,False,6,Flashbang,7697,14,0,0.0,1
76561198145044194,deko337,False,7,USP-S,7173,10,0,0.0,1
76561198145044194,deko337,False,8,Smoke Grenade,7159,6,0,0.0,1
76561198145044194,deko337,False,9,Desert Eagle,7072,14,1,7.14,1
76561198145044194,deko337,False,10,MP9,6854,17,2,11.76,1
76561198145044194,deko337,False,11,Glock-18,4053,4,0,0.0,1
76561198145044194,deko337,False,12,MAC-10,3672,15,1,6.67,1
76561198145044194,deko337,False,13,C4 Explosive,2003,0,0,0.0,1
76561198145044194,deko337,False,14,High Explosive Grenade,1721,7,3,42.86,1
76561198145044194,deko337,False,15,Tec-9,1279,8,1,12.5,1
76561198145044194,deko337,False,16,M4A4,1107,0,9,0.0,1
76561198145044194,deko337,False,17,Incendiary Grenade,1014,1,0,0.0,1
76561198145044194,deko337,False,18,Galil AR,641,3,0,0.0,1
76561198145044194,deko337,False,19,Decoy Grenade,342,0,0,0.0,1
76561198145044194,deko337,False,20,Molotov,334,2,0,0.0,1
76561198145044194,deko337,False,21,AWP,8,0,0,0.0,1
76561198153414985,Andr3wb0y,False,1,AK-47,8064,41,9,21.95,1
76561198153414985,Andr3wb0y,False,2,Five-SeveN,5891,16,1,6.25,1
76561198153414985,Andr3wb0y,False,3,M4A1-S,5671,34,0,0.0,1
76561198153414985,Andr3wb0y,False,4,knife,5570,0,0,0.0,1
76561198153414985,Andr3wb0y,False,5,USP-S,4209,2,0,0.0,1
76561198153414985,Andr3wb0y,False,6,knife_t,4047,0,0,0.0,1
76561198153414985,Andr3wb0y,False,7,UMP-45,2046,19,6,31.58,1
76561198153414985,Andr3wb0y,False,8,Tec-9,1813,1,0,0.0,1
76561198153414985,Andr3wb0y,False,9,Glock-18,1777,11,1,9.09,1
76561198153414985,Andr3wb0y,False,10,P250,1693,17,3,17.65,1
76561198153414985,Andr3wb0y,False,11,High Explosive Grenade,723,1,1,100.0,1
76561198153414985,Andr3wb0y,False,12,C4 Explosive,697,0,0,0.0,1
76561198153414985,Andr3wb0y,False,13,Galil AR,565,3,2,66.67,1
76561198153414985,Andr3wb0y,False,14,Incendiary Grenade,238,2,8,400.0,1
76561198153414985,Andr3wb0y,False,15,Smoke Grenade,117,1,0,0.0,1
76561198153414985,Andr3wb0y,False,16,Flashbang,43,0,0,0.0,1
76561198159213498,crystal bleed,False,1,USP-S,7260,29,0,0.0,1
76561198159213498,crystal bleed,False,2,AWP,5060,3,1,33.33,1
76561198159213498,crystal bleed,False,3,AK-47,3330,11,1,9.09,1
76561198159213498,crystal bleed,False,4,MAC-10,3191,56,3,5.36,1
76561198159213498,crystal bleed,False,5,knife,1577,0,0,0.0,1
76561198159213498,crystal bleed,False,6,C4 Explosive,1268,0,0,0.0,1
76561198159213498,crystal bleed,False,7,Glock-18,1256,2,1,50.0,1
76561198159213498,crystal bleed,False,8,Smoke Grenade,1140,4,0,0.0,1
76561198159213498,crystal bleed,False,9,knife_t,695,1,0,0.0,1
76561198159213498,crystal bleed,False,10,XM1014,626,4,7,175.0,1
76561198159213498,crystal bleed,False,11,M4A1-S,603,2,0,0.0,1
76561198159213498,crystal bleed,False,12,High Explosive Grenade,510,2,2,100.0,1
76561198159213498,crystal bleed,False,13,SCAR-20,428,0,0,0.0,1
76561198159213498,crystal bleed,False,14,Flashbang,158,1,0,0.0,1
76561198159213498,crystal bleed,False,15,Decoy Grenade,156,1,0,0.0,1
76561198159213498,crystal bleed,False,16,Incendiary Grenade,127,1,4,400.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,1,USP-S,8981,10,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,2,SSG 08,8953,15,8,53.33,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,3,knife,6017,4,1,25.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,4,M4A1-S,4198,17,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,5,AWP,3621,4,1,25.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,6,knife_t,2828,4,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,7,Desert Eagle,2709,3,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,8,AK-47,2573,16,8,50.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,9,Flashbang,2301,6,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,10,MAG-7,1756,3,5,166.67,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,11,C4 Explosive,1500,0,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,12,Glock-18,1488,6,2,33.33,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,13,XM1014,1035,1,6,600.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,14,Incendiary Grenade,816,1,2,200.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,15,P90,411,0,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,16,High Explosive Grenade,116,0,0,0.0,1
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,17,Smoke Grenade,39,0,0,0.0,1
76561198404111381,iconic,False,1,Flip Knife,18979,0,0,0.0,1
76561198404111381,iconic,False,2,AK-47,14515,127,30,23.62,1
76561198404111381,iconic,False,3,USP-S,8583,7,0,0.0,1
76561198404111381,iconic,False,4,M4A1-S,6144,50,0,0.0,1
76561198404111381,iconic,False,5,AWP,5814,4,2,50.0,1
76561198404111381,iconic,False,6,Smoke Grenade,4051,9,0,0.0,1
76561198404111381,iconic,False,7,Glock-18,3136,4,3,75.0,1
76561198404111381,iconic,False,8,High Explosive Grenade,2783,8,5,62.5,1
76561198404111381,iconic,False,9,Desert Eagle,2696,13,4,30.77,1
76561198404111381,iconic,False,10,Flashbang,2585,12,0,0.0,1
76561198404111381,iconic,False,11,Negev,1150,127,4,3.15,1
76561198404111381,iconic,False,12,Incendiary Grenade,488,5,0,0.0,1
76561198404111381,iconic,False,13,Zeus x27,272,0,0,0.0,1
76561198404111381,iconic,False,14,Molotov,180,1,0,0.0,1
76561198404111381,iconic,False,15,C4 Explosive,84,0,0,0.0,1
76561198404111381,iconic,False,16,PP-Bizon,39,0,0,0.0,1
76561198425450279,Салфетка.,False,1,Kukri Knife,33653,11,0,0.0,1
76561198425450279,Салфетка.,False,2,AK-47,17398,77,12,15.58,1
76561198425450279,Салфетка.,False,3,M4A1-S,17150,44,0,0.0,1
76561198425450279,Салфетка.,False,4,Desert Eagle,14718,13,4,30.77,1
76561198425450279,Салфетка.,False,5,USP-S,10728,7,0,0.0,1
76561198425450279,Салфетка.,False,6,AWP,9968,8,2,25.0,1
76561198425450279,Салфетка.,False,7,Glock-18,4775,0,0,0.0,1
76561198425450279,Салфетка.,False,8,Flashbang,3499,20,0,0.0,1
76561198425450279,Салфетка.,False,9,C4 Explosive,1416,0,0,0.0,1
76561198425450279,Салфетка.,False,10,Smoke Grenade,1358,7,0,0.0,1
76561198425450279,Салфетка.,False,11,SSG 08,1282,3,0,0.0,1
76561198425450279,Салфетка.,False,12,Incendiary Grenade,886,5,0,0.0,1
76561198425450279,Салфетка.,False,13,High Explosive Grenade,815,5,4,80.0,1
76561198425450279,Салфетка.,False,14,M4A4,526,8,10,125.0,1
76561198425450279,Салфетка.,False,15,Tec-9,386,3,0,0.0,1
76561198425450279,Салфетка.,False,16,Molotov,188,2,0,0.0,1
76561198425450279,Салфетка.,False,17,P250,160,0,0,0.0,1
76561198425450279,Салфетка.,False,18,Five-SeveN,46,0,0,0.0,1
76561198425450279,Салфетка.,False,19,Zeus x27,18,0,0,0.0,1
76561198442806457,Angeloflion,False,1,USP-S,9778,5,0,0.0,1
76561198442806457,Angeloflion,False,2,MP9,6443,19,4,21.05,1
76561198442806457,Angeloflion,False,3,M4A1-S,5394,59,0,0.0,1
76561198442806457,Angeloflion,False,4,Glock-18,4848,27,8,29.63,1
76561198442806457,Angeloflion,False,5,knife,4658,1,0,0.0,1
76561198442806457,Angeloflion,False,6,Smoke Grenade,4267,7,0,0.0,1
76561198442806457,Angeloflion,False,7,Flashbang,3140,11,0,0.0,1
76561198442806457,Angeloflion,False,8,P90,2405,32,4,12.5,1
76561198442806457,Angeloflion,False,9,MAC-10,2139,9,3,33.33,1
76561198442806457,Angeloflion,False,10,Desert Eagle,1865,1,0,0.0,1
76561198442806457,Angeloflion,False,11,knife_t,1488,0,0,0.0,1
76561198442806457,Angeloflion,False,12,Incendiary Grenade,813,3,6,200.0,1
76561198442806457,Angeloflion,False,13,XM1014,793,0,0,0.0,1
76561198442806457,Angeloflion,False,14,AK-47,502,0,0,0.0,1
76561198442806457,Angeloflion,False,15,Molotov,414,1,0,0.0,1
76561198442806457,Angeloflion,False,16,C4 Explosive,108,0,0,0.0,1
76561198442806457,Angeloflion,False,17,AWP,42,0,0,0.0,1
76561198771598720,THEGOON,False,1,AK-47,10721,106,5,4.72,1
76561198771598720,THEGOON,False,2,knife_t,10082,3,0,0.0,1
76561198771598720,THEGOON,False,3,USP-S,5788,22,0,0.0,1
76561198771598720,THEGOON,False,4,MAC-10,4721,55,11,20.0,1
76561198771598720,THEGOON,False,5,SSG 08,4682,7,2,28.57,1
76561198771598720,THEGOON,False,6,knife,4444,3,0,0.0,1
76561198771598720,THEGOON,False,7,Glock-18,2897,0,0,0.0,1
76561198771598720,THEGOON,False,8,Desert Eagle,2784,7,2,28.57,1
76561198771598720,THEGOON,False,9,AWP,2434,4,1,25.0,1
76561198771598720,THEGOON,False,10,Flashbang,1957,9,0,0.0,1
76561198771598720,THEGOON,False,11,M4A1-S,1626,12,0,0.0,1
76561198771598720,THEGOON,False,12,C4 Explosive,1183,0,0,0.0,1
76561198771598720,THEGOON,False,13,MP5-SD,1046,1,0,0.0,1
76561198771598720,THEGOON,False,14,FAMAS,825,6,1,16.67,1
76561198771598720,THEGOON,False,15,Tec-9,490,0,0,0.0,1
76561198771598720,THEGOON,False,16,MP9,386,24,1,4.17,1
76561198771598720,THEGOON,False,17,High Explosive Grenade,307,1,1,100.0,1
76561198771598720,THEGOON,False,18,Smoke Grenade,270,1,0,0.0,1
76561198771598720,THEGOON,False,19,P90,73,0,0,0.0,1
76561198773187508,Mh00,False,1,AK-47,28530,222,48,21.62,1
76561198773187508,Mh00,False,2,Desert Eagle,7627,12,4,33.33,1
76561198773187508,Mh00,False,3,Glock-18,6605,12,8,66.67,1
76561198773187508,Mh00,False,4,USP-S,6529,15,0,0.0,1
76561198773187508,Mh00,False,5,M4A1-S,6131,16,0,0.0,1
76561198773187508,Mh00,False,6,knife_t,5522,4,0,0.0,1
76561198773187508,Mh00,False,7,C4 Explosive,2522,0,0,0.0,1
76561198773187508,Mh00,False,8,knife,2485,1,0,0.0,1
76561198773187508,Mh00,False,9,Flashbang,1686,5,0,0.0,1
76561198773187508,Mh00,False,10,High Explosive Grenade,1464,4,2,50.0,1
76561198773187508,Mh00,False,11,MP9,1104,13,4,30.77,1
76561198773187508,Mh00,False,12,Tec-9,492,0,0,0.0,1
76561198773187508,Mh00,False,13,Molotov,122,0,0,0.0,1
76561198773187508,Mh00,False,14,Smoke Grenade,92,0,0,0.0,1
76561198840489982,Sorensen11111,False,1,AK-47,23086,77,12,15.58,1
76561198840489982,Sorensen11111,False,2,M4A1-S,11035,81,0,0.0,1
76561198840489982,Sorensen11111,False,3,knife_t,9728,19,0,0.0,1
76561198840489982,Sorensen11111,False,4,Glock-18,8358,21,6,28.57,1
76561198840489982,Sorensen11111,False,5,knife,5749,9,0,0.0,1
76561198840489982,Sorensen11111,False,6,USP-S,5195,5,0,0.0,1
76561198840489982,Sorensen11111,False,7,AWP,4063,1,0,0.0,1
76561198840489982,Sorensen11111,False,8,Smoke Grenade,2775,5,0,0.0,1
76561198840489982,Sorensen11111,False,9,C4 Explosive,1678,0,0,0.0,1
76561198840489982,Sorensen11111,False,10,Flashbang,1503,4,0,0.0,1
76561198840489982,Sorensen11111,False,11,SSG 08,966,4,1,25.0,1
76561198840489982,Sorensen11111,False,12,High Explosive Grenade,675,4,1,25.0,1
76561198840489982,Sorensen11111,False,13,Molotov,323,1,0,0.0,1
76561198840489982,Sorensen11111,False,14,Incendiary Grenade,124,0,8,0.0,1
76561198840489982,Sorensen11111,False,15,R8 Revolver,89,0,0,0.0,1
76561198852752530,Nyxzenn,False,1,knife,14921,46,0,0.0,1
76561198852752530,Nyxzenn,False,2,M4A1-S,11247,38,0,0.0,1
76561198852752530,Nyxzenn,False,3,USP-S,6487,11,0,0.0,1
76561198852752530,Nyxzenn,False,4,knife_t,4665,24,0,0.0,1
76561198852752530,Nyxzenn,False,5,Desert Eagle,4539,15,4,26.67,1
76561198852752530,Nyxzenn,False,6,MP9,2896,65,6,9.23,1
76561198852752530,Nyxzenn,False,7,XM1014,2768,1,0,0.0,1
76561198852752530,Nyxzenn,False,8,AWP,2191,0,0,0.0,1
76561198852752530,Nyxzenn,False,9,AK-47,1466,22,1,4.55,1
76561198852752530,Nyxzenn,False,10,Glock-18,1128,2,0,0.0,1
76561198852752530,Nyxzenn,False,11,High Explosive Grenade,331,2,1,50.0,1
76561198852752530,Nyxzenn,False,12,C4 Explosive,242,0,0,0.0,1
76561198852752530,Nyxzenn,False,13,Flashbang,232,2,0,0.0,1
76561198852752530,Nyxzenn,False,14,AUG,159,0,0,0.0,1
76561198852752530,Nyxzenn,False,15,P90,11,0,0,0.0,1
76561198883863545,SwAg,False,1,Bowie Knife,25397,0,0,0.0,1
76561198883863545,SwAg,False,2,AK-47,14088,121,28,23.14,1
76561198883863545,SwAg,False,3,AWP,9336,7,5,71.43,1
76561198883863545,SwAg,False,4,USP-S,8461,13,0,0.0,1
76561198883863545,SwAg,False,5,SSG 08,6662,6,2,33.33,1
76561198883863545,SwAg,False,6,M4A4,5112,19,10,52.63,1
76561198883863545,SwAg,False,7,Glock-18,4191,19,0,0.0,1
76561198883863545,SwAg,False,8,Desert Eagle,1509,4,1,25.0,1
76561198883863545,SwAg,False,9,M4A1-S,1175,20,0,0.0,1
76561198883863545,SwAg,False,10,High Explosive Grenade,1001,1,0,0.0,1
76561198883863545,SwAg,False,11,C4 Explosive,240,0,0,0.0,1
76561198883863545,SwAg,False,12,Flashbang,6,0,0,0.0,1
76561198883863545,SwAg,False,13,Smoke Grenade,3,0,0,0.0,1
76561198883863545,SwAg,False,14,Incendiary Grenade,1,0,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,1,C4 Explosive,14022,0,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,2,AK-47,6075,64,9,14.06,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,3,Galil AR,5862,45,6,13.33,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,4,Glock-18,3371,6,2,33.33,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,5,knife_t,3366,0,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,6,Desert Eagle,3322,8,3,37.5,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,7,USP-S,2542,1,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,8,knife,834,0,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,9,MAC-10,415,0,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,10,High Explosive Grenade,280,1,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,11,Flashbang,172,1,0,0.0,1
76561198886619182,Robert_02CS2-CASES.COMSKINS,False,12,Smoke Grenade,50,0,0,0.0,1
76561198890509405,Илья Михалыч,False,1,AK-47,14400,61,19,31.15,1
76561198890509405,Илья Михалыч,False,2,M4A1-S,6336,58,0,0.0,1
76561198890509405,Илья Михалыч,False,3,Desert Eagle,5941,23,2,8.7,1
76561198890509405,Илья Михалыч,False,4,USP-S,5031,21,0,0.0,1
76561198890509405,Илья Михалыч,False,5,MP9,3780,12,6,50.0,1
76561198890509405,Илья Михалыч,False,6,High Explosive Grenade,3754,9,3,33.33,1
76561198890509405,Илья Михалыч,False,7,knife_t,2501,9,0,0.0,1
76561198890509405,Илья Михалыч,False,8,P250,2477,7,0,0.0,1
76561198890509405,Илья Михалыч,False,9,knife,2345,3,0,0.0,1
76561198890509405,Илья Михалыч,False,10,Smoke Grenade,2140,6,0,0.0,1
