steamid,player_name,is_tracked,weapon_rank,weapon,total_ticks_held,total_shots_fired,total_shots_hit,accuracy_percentage,demos_appeared
76561198890509405,Илья Михалыч,False,11,Glock-18,1060,0,0,0.0,1
76561198890509405,Илья Михалыч,False,12,Flashbang,1002,4,1,25.0,1
76561198890509405,Илья Михалыч,False,13,C4 Explosive,601,0,0,0.0,1
76561198890509405,Илья Михалыч,False,14,Molotov,374,1,0,0.0,1
76561198908924538,mrlolua19,False,1,AK-47,87974,556,94,16.91,9
76561198908924538,mrlolua19,False,2,knife_t,52562,67,0,0.0,9
76561198908924538,mrlolua19,False,3,Desert Eagle,47004,91,11,12.09,9
76561198908924538,mrlolua19,False,4,USP-S,46648,63,0,0.0,9
76561198908924538,mrlolua19,False,5,knife,45741,60,2,3.33,9
76561198908924538,mrlolua19,False,6,AWP,42750,60,19,31.67,7
76561198908924538,mrlolua19,False,7,Glock-18,34574,101,15,14.85,9
76561198908924538,mrlolua19,False,8,M4A1-S,31957,167,0,0.0,6
76561198908924538,mrlolua19,False,9,MAG-7,22047,30,25,83.33,6
76561198908924538,mrlolua19,False,10,MP9,20689,276,48,17.39,8
76561198908924538,mrlolua19,False,11,Flashbang,19318,48,2,4.17,9
76561198908924538,mrlolua19,False,12,Smoke Grenade,14891,37,2,5.41,9
76561198908924538,mrlolua19,False,13,C4 Explosive,14205,0,0,0.0,9
76561198908924538,mrlolua19,False,14,SSG 08,11561,24,4,16.67,2
76561198908924538,mrlolua19,False,15,Galil AR,9805,163,8,4.91,2
76561198908924538,mrlolua19,False,16,FAMAS,6543,88,10,11.36,3
76561198908924538,mrlolua19,False,17,P250,5787,12,0,0.0,4
76561198908924538,mrlolua19,False,18,High Explosive Grenade,5024,25,19,76.0,8
76561198908924538,mrlolua19,False,19,Incendiary Grenade,4580,8,13,162.5,6
76561198908924538,mrlolua19,False,20,Tec-9,2051,8,1,12.5,1
76561198908924538,mrlolua19,False,21,MAC-10,1532,55,13,23.64,2
76561198908924538,mrlolua19,False,22,Molotov,405,1,1,100.0,2
76561198908924538,mrlolua19,False,23,UMP-45,263,1,0,0.0,1
76561198908924538,mrlolua19,False,24,XM1014,203,0,0,0.0,1
76561198908924538,mrlolua19,False,25,R8 Revolver,156,0,0,0.0,1
76561198908924538,mrlolua19,False,26,Nova,75,0,0,0.0,1
76561198908924538,mrlolua19,False,27,Zeus x27,66,0,0,0.0,1
76561198914580994,kadobaba1,False,1,knife_t,16430,21,0,0.0,1
76561198914580994,kadobaba1,False,2,AWP,11533,14,5,35.71,1
76561198914580994,kadobaba1,False,3,AK-47,7927,65,23,35.38,1
76561198914580994,kadobaba1,False,4,knife,6890,8,1,12.5,1
76561198914580994,kadobaba1,False,5,M4A1-S,5041,22,0,0.0,1
76561198914580994,kadobaba1,False,6,USP-S,4260,22,0,0.0,1
76561198914580994,kadobaba1,False,7,Glock-18,2436,7,2,28.57,1
76561198914580994,kadobaba1,False,8,C4 Explosive,2066,0,0,0.0,1
76561198914580994,kadobaba1,False,9,High Explosive Grenade,1376,6,6,100.0,1
76561198914580994,kadobaba1,False,10,Desert Eagle,1247,2,0,0.0,1
76561198914580994,kadobaba1,False,11,Molotov,1059,6,0,0.0,1
76561198914580994,kadobaba1,False,12,Flashbang,845,3,0,0.0,1
76561198914580994,kadobaba1,False,13,Smoke Grenade,803,5,0,0.0,1
76561198914580994,kadobaba1,False,14,Zeus x27,481,0,0,0.0,1
76561198914580994,kadobaba1,False,15,Incendiary Grenade,420,2,16,800.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,1,AWP,18037,16,2,12.5,1
76561198926062412,N4_СH0С9X/VEGAN,False,2,AK-47,8569,103,12,11.65,1
76561198926062412,N4_СH0С9X/VEGAN,False,3,knife_t,7620,25,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,4,Flashbang,6321,18,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,5,FAMAS,5032,56,7,12.5,1
76561198926062412,N4_СH0С9X/VEGAN,False,6,Glock-18,5030,16,1,6.25,1
76561198926062412,N4_СH0С9X/VEGAN,False,7,knife,3725,6,1,16.67,1
76561198926062412,N4_СH0С9X/VEGAN,False,8,M4A1-S,2597,33,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,9,P250,2071,15,1,6.67,1
76561198926062412,N4_СH0С9X/VEGAN,False,10,USP-S,1881,2,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,11,Smoke Grenade,1642,6,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,12,C4 Explosive,1228,0,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,13,High Explosive Grenade,256,0,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,14,Molotov,235,2,0,0.0,1
76561198926062412,N4_СH0С9X/VEGAN,False,15,Desert Eagle,45,0,0,0.0,1
76561198968930291,fantik,False,1,M4A1-S,9717,103,0,0.0,1
76561198968930291,fantik,False,2,AK-47,8634,48,4,8.33,1
76561198968930291,fantik,False,3,Five-SeveN,5473,3,0,0.0,1
76561198968930291,fantik,False,4,knife_t,4696,7,0,0.0,1
76561198968930291,fantik,False,5,USP-S,4413,21,0,0.0,1
76561198968930291,fantik,False,6,C4 Explosive,3685,0,0,0.0,1
76561198968930291,fantik,False,7,Glock-18,3435,11,3,27.27,1
76561198968930291,fantik,False,8,FAMAS,2825,12,2,16.67,1
76561198968930291,fantik,False,9,knife,2802,2,0,0.0,1
76561198968930291,fantik,False,10,MP9,2126,7,0,0.0,1
76561198968930291,fantik,False,11,MAC-10,1475,18,4,22.22,1
76561198968930291,fantik,False,12,Smoke Grenade,1251,7,0,0.0,1
76561198968930291,fantik,False,13,Tec-9,1143,6,0,0.0,1
76561198968930291,fantik,False,14,High Explosive Grenade,677,3,1,33.33,1
76561198968930291,fantik,False,15,Molotov,639,1,1,100.0,1
76561198968930291,fantik,False,16,Flashbang,519,2,0,0.0,1
76561198968930291,fantik,False,17,Incendiary Grenade,442,2,0,0.0,1
76561198971899095,Lineechka_15cm,False,1,knife,13057,9,0,0.0,1
76561198971899095,Lineechka_15cm,False,2,USP-S,9206,20,0,0.0,1
76561198971899095,Lineechka_15cm,False,3,M4A1-S,7957,53,0,0.0,1
76561198971899095,Lineechka_15cm,False,4,MP9,7282,48,3,6.25,1
76561198971899095,Lineechka_15cm,False,5,knife_t,6849,3,0,0.0,1
76561198971899095,Lineechka_15cm,False,6,AWP,6642,11,5,45.45,1
76561198971899095,Lineechka_15cm,False,7,MAC-10,6395,82,11,13.41,1
76561198971899095,Lineechka_15cm,False,8,AK-47,4706,60,5,8.33,1
76561198971899095,Lineechka_15cm,False,9,R8 Revolver,3361,15,0,0.0,1
76561198971899095,Lineechka_15cm,False,10,Smoke Grenade,2265,4,0,0.0,1
76561198971899095,Lineechka_15cm,False,11,Flashbang,2043,5,0,0.0,1
76561198971899095,Lineechka_15cm,False,12,High Explosive Grenade,1934,6,3,50.0,1
76561198971899095,Lineechka_15cm,False,13,C4 Explosive,1564,0,0,0.0,1
76561198971899095,Lineechka_15cm,False,14,Glock-18,1465,0,0,0.0,1
76561198971899095,Lineechka_15cm,False,15,XM1014,834,3,4,133.33,1
76561198971899095,Lineechka_15cm,False,16,Incendiary Grenade,733,1,3,300.0,1
76561198971899095,Lineechka_15cm,False,17,Tec-9,664,12,2,16.67,1
76561198971899095,Lineechka_15cm,False,18,MP7,563,2,1,50.0,1
76561198971899095,Lineechka_15cm,False,19,Zeus x27,156,0,0,0.0,1
76561198989761160,Sma,False,1,knife,19589,43,3,6.98,1
76561198989761160,Sma,False,2,M4A1-S,15597,77,0,0.0,1
76561198989761160,Sma,False,3,Glock-18,11067,27,2,7.41,1
76561198989761160,Sma,False,4,AK-47,7496,43,6,13.95,1
76561198989761160,Sma,False,5,knife_t,7091,34,0,0.0,1
76561198989761160,Sma,False,6,USP-S,3801,5,0,0.0,1
76561198989761160,Sma,False,7,Desert Eagle,2016,10,1,10.0,1
76561198989761160,Sma,False,8,AWP,1643,1,0,0.0,1
76561198989761160,Sma,False,9,Flashbang,1632,11,0,0.0,1
76561198989761160,Sma,False,10,C4 Explosive,1189,0,0,0.0,1
76561198989761160,Sma,False,11,Galil AR,843,32,6,18.75,1
76561198989761160,Sma,False,12,Smoke Grenade,212,1,0,0.0,1
76561198989761160,Sma,False,13,Incendiary Grenade,173,1,0,0.0,1
76561198989761160,Sma,False,14,High Explosive Grenade,33,0,0,0.0,1
76561198989761160,Sma,False,15,MAC-10,12,0,0,0.0,1
76561198994986200,..............,False,1,knife_t,22143,34,0,0.0,1
76561198994986200,..............,False,2,knife,20275,12,0,0.0,1
76561198994986200,..............,False,3,USP-S,15144,2,0,0.0,1
76561198994986200,..............,False,4,M4A1-S,9382,64,0,0.0,1
76561198994986200,..............,False,5,M4A4,8662,78,30,38.46,1
76561198994986200,..............,False,6,AWP,7647,9,1,11.11,1
76561198994986200,..............,False,7,AK-47,5280,42,3,7.14,1
76561198994986200,..............,False,8,Glock-18,4147,0,0,0.0,1
76561198994986200,..............,False,9,Desert Eagle,3129,2,2,100.0,1
76561198994986200,..............,False,10,MP7,2646,39,12,30.77,1
76561198994986200,..............,False,11,Galil AR,2621,48,3,6.25,1
76561198994986200,..............,False,12,Smoke Grenade,2474,8,0,0.0,1
76561198994986200,..............,False,13,High Explosive Grenade,2112,10,4,40.0,1
76561198994986200,..............,False,14,SSG 08,2001,2,1,50.0,1
76561198994986200,..............,False,15,Flashbang,1968,13,0,0.0,1
76561198994986200,..............,False,16,Incendiary Grenade,1366,7,21,300.0,1
76561198994986200,..............,False,17,C4 Explosive,737,0,0,0.0,1
76561198994986200,..............,False,18,P250,661,7,0,0.0,1
76561198994986200,..............,False,19,Molotov,496,4,0,0.0,1
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,1,Glock-18,19068,8,1,12.5,1
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,2,AK-47,4220,13,2,15.38,1
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,3,C4 Explosive,2903,0,0,0.0,1
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,4,knife_t,1071,8,0,0.0,1
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,5,Smoke Grenade,104,1,0,0.0,1
76561199072907894,Az1k_,False,1,M4A1-S,10040,24,0,0.0,1
76561199072907894,Az1k_,False,2,knife,9226,8,0,0.0,1
76561199072907894,Az1k_,False,3,Desert Eagle,8652,23,2,8.7,1
76561199072907894,Az1k_,False,4,Smoke Grenade,7425,9,0,0.0,1
76561199072907894,Az1k_,False,5,AK-47,6360,53,10,18.87,1
76561199072907894,Az1k_,False,6,USP-S,5267,8,0,0.0,1
76561199072907894,Az1k_,False,7,Glock-18,4067,16,2,12.5,1
76561199072907894,Az1k_,False,8,knife_t,3435,3,0,0.0,1
76561199072907894,Az1k_,False,9,Galil AR,2964,14,3,21.43,1
76561199072907894,Az1k_,False,10,Flashbang,2576,11,0,0.0,1
76561199072907894,Az1k_,False,11,SSG 08,1795,1,1,100.0,1
76561199072907894,Az1k_,False,12,C4 Explosive,1503,0,0,0.0,1
76561199072907894,Az1k_,False,13,High Explosive Grenade,1480,4,1,25.0,1
76561199072907894,Az1k_,False,14,AWP,1205,0,0,0.0,1
76561199072907894,Az1k_,False,15,Incendiary Grenade,982,5,1,20.0,1
76561199072907894,Az1k_,False,16,Nova,604,1,3,300.0,1
76561199072907894,Az1k_,False,17,MAC-10,557,6,1,16.67,1
76561199072907894,Az1k_,False,18,XM1014,547,0,0,0.0,1
76561199072907894,Az1k_,False,19,MAG-7,535,2,1,50.0,1
76561199072907894,Az1k_,False,20,Molotov,106,1,0,0.0,1
76561199164825362,adwess skins.army,False,1,USP-S,13143,12,0,0.0,1
76561199164825362,adwess skins.army,False,2,Glock-18,11947,13,6,46.15,1
76561199164825362,adwess skins.army,False,3,AK-47,11140,46,8,17.39,1
76561199164825362,adwess skins.army,False,4,Desert Eagle,10839,18,6,33.33,1
76561199164825362,adwess skins.army,False,5,SSG 08,8749,17,3,17.65,1
76561199164825362,adwess skins.army,False,6,knife,8113,2,0,0.0,1
76561199164825362,adwess skins.army,False,7,AWP,6723,8,1,12.5,1
76561199164825362,adwess skins.army,False,8,knife_t,5638,2,0,0.0,1
76561199164825362,adwess skins.army,False,9,M4A1-S,2915,26,0,0.0,1
76561199164825362,adwess skins.army,False,10,C4 Explosive,2597,0,0,0.0,1
76561199164825362,adwess skins.army,False,11,Flashbang,2183,8,0,0.0,1
76561199164825362,adwess skins.army,False,12,P250,1489,1,0,0.0,1
76561199164825362,adwess skins.army,False,13,Smoke Grenade,1230,6,0,0.0,1
76561199164825362,adwess skins.army,False,14,Five-SeveN,978,5,1,20.0,1
76561199164825362,adwess skins.army,False,15,High Explosive Grenade,519,2,4,200.0,1
76561199164825362,adwess skins.army,False,16,Molotov,381,1,0,0.0,1
76561199164825362,adwess skins.army,False,17,Zeus x27,174,0,0,0.0,1
76561199241574499,IlIshh_musikoff,False,1,SSG 08,6042,1,0,0.0,1
76561199241574499,IlIshh_musikoff,False,2,MAC-10,5070,98,17,17.35,1
76561199241574499,IlIshh_musikoff,False,3,Flashbang,5020,9,1,11.11,1
76561199241574499,IlIshh_musikoff,False,4,MP9,4736,107,9,8.41,1
76561199241574499,IlIshh_musikoff,False,5,USP-S,3554,6,0,0.0,1
76561199241574499,IlIshh_musikoff,False,6,Glock-18,2222,0,0,0.0,1
76561199241574499,IlIshh_musikoff,False,7,knife_t,2133,1,0,0.0,1
76561199241574499,IlIshh_musikoff,False,8,Galil AR,2036,0,0,0.0,1
76561199241574499,IlIshh_musikoff,False,9,FAMAS,1791,20,4,20.0,1
76561199241574499,IlIshh_musikoff,False,10,High Explosive Grenade,1212,5,3,60.0,1
76561199241574499,IlIshh_musikoff,False,11,Dual Berettas,1162,6,1,16.67,1
76561199241574499,IlIshh_musikoff,False,12,knife,1000,2,0,0.0,1
76561199241574499,IlIshh_musikoff,False,13,C4 Explosive,899,0,0,0.0,1
76561199241574499,IlIshh_musikoff,False,14,AK-47,564,0,0,0.0,1
76561199241574499,IlIshh_musikoff,False,15,Decoy Grenade,378,1,0,0.0,1
76561199381842313,onion,False,1,knife,37400,40,0,0.0,1
76561199381842313,onion,False,2,knife_t,14806,20,0,0.0,1
76561199381842313,onion,False,3,Glock-18,12861,14,4,28.57,1
76561199381842313,onion,False,4,SSG 08,12781,24,4,16.67,1
76561199381842313,onion,False,5,Desert Eagle,10716,30,3,10.0,1
76561199381842313,onion,False,6,AK-47,10320,26,4,15.38,1
76561199381842313,onion,False,7,USP-S,9754,35,0,0.0,1
76561199381842313,onion,False,8,AWP,7314,13,3,23.08,1
76561199381842313,onion,False,9,C4 Explosive,994,0,0,0.0,1
76561199381842313,onion,False,10,M4A1-S,945,2,0,0.0,1
76561199381842313,onion,False,11,Smoke Grenade,944,3,0,0.0,1
76561199381842313,onion,False,12,High Explosive Grenade,835,4,2,50.0,1
76561199381842313,onion,False,13,Zeus x27,698,1,0,0.0,1
76561199381842313,onion,False,14,Flashbang,319,2,0,0.0,1
76561199381842313,onion,False,15,Molotov,279,2,0,0.0,1
76561199381842313,onion,False,16,Galil AR,9,0,0,0.0,1
76561199473411644,"давай, раздевайся",False,1,Desert Eagle,5634,11,0,0.0,1
76561199473411644,"давай, раздевайся",False,2,knife,5312,8,0,0.0,1
76561199473411644,"давай, раздевайся",False,3,USP-S,4050,18,0,0.0,1
76561199473411644,"давай, раздевайся",False,4,M4A1-S,3907,72,0,0.0,1
76561199473411644,"давай, раздевайся",False,5,knife_t,2135,7,0,0.0,1
76561199473411644,"давай, раздевайся",False,6,AK-47,1125,9,1,11.11,1
76561199473411644,"давай, раздевайся",False,7,Glock-18,952,4,0,0.0,1
76561199473411644,"давай, раздевайся",False,8,High Explosive Grenade,633,3,2,66.67,1
76561199473411644,"давай, раздевайся",False,9,C4 Explosive,566,0,0,0.0,1
76561199473411644,"давай, раздевайся",False,10,Incendiary Grenade,114,0,0,0.0,1
76561199473411644,"давай, раздевайся",False,11,XM1014,35,0,0,0.0,1
76561199476784615,Dawnteks,False,1,knife,12245,19,0,0.0,1
76561199476784615,Dawnteks,False,2,USP-S,8056,21,0,0.0,1
76561199476784615,Dawnteks,False,3,SSG 08,5898,9,4,44.44,1
76561199476784615,Dawnteks,False,4,M4A1-S,4926,45,0,0.0,1
76561199476784615,Dawnteks,False,5,Glock-18,4683,19,0,0.0,1
76561199476784615,Dawnteks,False,6,knife_t,4052,10,0,0.0,1
76561199476784615,Dawnteks,False,7,AWP,1791,4,2,50.0,1
76561199476784615,Dawnteks,False,8,P90,1603,25,5,20.0,1
76561199476784615,Dawnteks,False,9,MAC-10,1588,70,8,11.43,1
76561199476784615,Dawnteks,False,10,FAMAS,1328,5,0,0.0,1
76561199476784615,Dawnteks,False,11,Flashbang,1214,9,0,0.0,1
76561199476784615,Dawnteks,False,12,Desert Eagle,973,1,1,100.0,1
76561199476784615,Dawnteks,False,13,Smoke Grenade,473,2,0,0.0,1
76561199476784615,Dawnteks,False,14,AK-47,280,0,0,0.0,1
76561199476784615,Dawnteks,False,15,Incendiary Grenade,267,1,0,0.0,1
76561199476784615,Dawnteks,False,16,Molotov,123,0,0,0.0,1
76561199476784615,Dawnteks,False,17,High Explosive Grenade,62,0,0,0.0,1
76561199476784615,Dawnteks,False,18,C4 Explosive,51,0,0,0.0,1
76561199476784615,Dawnteks,False,19,Five-SeveN,16,0,0,0.0,1
76561199488783907,кирюха баксы,False,1,AK-47,11229,25,6,24.0,1
76561199488783907,кирюха баксы,False,2,knife_t,6400,11,0,0.0,1
76561199488783907,кирюха баксы,False,3,USP-S,3972,8,0,0.0,1
76561199488783907,кирюха баксы,False,4,Desert Eagle,3548,6,3,50.0,1
76561199488783907,кирюха баксы,False,5,C4 Explosive,1800,0,0,0.0,1
76561199488783907,кирюха баксы,False,6,knife,1526,7,0,0.0,1
76561199488783907,кирюха баксы,False,7,MP9,1489,7,1,14.29,1
76561199488783907,кирюха баксы,False,8,Glock-18,761,0,0,0.0,1
76561199488783907,кирюха баксы,False,9,Smoke Grenade,747,3,0,0.0,1
76561199488783907,кирюха баксы,False,10,Tec-9,625,8,0,0.0,1
76561199488783907,кирюха баксы,False,11,High Explosive Grenade,526,4,2,50.0,1
76561199488783907,кирюха баксы,False,12,Molotov,283,2,0,0.0,1
76561199488783907,кирюха баксы,False,13,Nova,198,0,0,0.0,1
76561199488783907,кирюха баксы,False,14,Flashbang,157,1,0,0.0,1
76561199488783907,кирюха баксы,False,15,MAC-10,121,0,0,0.0,1
76561199553203643,愛している,False,1,SSG 08,35912,57,20,35.09,1
76561199553203643,愛している,False,2,knife_t,13635,33,0,0.0,1
76561199553203643,愛している,False,3,P250,13536,48,6,12.5,1
76561199553203643,愛している,False,4,knife,11533,51,0,0.0,1
76561199553203643,愛している,False,5,USP-S,6304,20,0,0.0,1
76561199553203643,愛している,False,6,AWP,4538,10,4,40.0,1
76561199553203643,愛している,False,7,Desert Eagle,4179,11,6,54.55,1
76561199553203643,愛している,False,8,Glock-18,4032,0,0,0.0,1
76561199553203643,愛している,False,9,AK-47,3584,21,5,23.81,1
76561199553203643,愛している,False,10,R8 Revolver,2901,6,0,0.0,1
76561199553203643,愛している,False,11,High Explosive Grenade,2679,7,6,85.71,1
76561199553203643,愛している,False,12,Tec-9,2246,17,7,41.18,1
76561199553203643,愛している,False,13,Galil AR,2001,10,1,10.0,1
76561199553203643,愛している,False,14,Flashbang,1679,7,0,0.0,1
76561199553203643,愛している,False,15,Smoke Grenade,1553,9,1,11.11,1
76561199553203643,愛している,False,16,C4 Explosive,956,0,0,0.0,1
76561199553203643,愛している,False,17,Molotov,249,2,0,0.0,1
76561199553203643,愛している,False,18,Zeus x27,5,0,0,0.0,1
76561199562957011,yaşlandım,False,1,AK-47,14097,47,20,42.55,1
76561199562957011,yaşlandım,False,2,knife_t,8612,4,0,0.0,1
76561199562957011,yaşlandım,False,3,M4A1-S,7911,58,0,0.0,1
76561199562957011,yaşlandım,False,4,Glock-18,7131,6,5,83.33,1
76561199562957011,yaşlandım,False,5,AWP,5583,8,5,62.5,1
76561199562957011,yaşlandım,False,6,knife,3373,1,0,0.0,1
76561199562957011,yaşlandım,False,7,USP-S,2752,3,0,0.0,1
76561199562957011,yaşlandım,False,8,Flashbang,1283,4,0,0.0,1
76561199562957011,yaşlandım,False,9,C4 Explosive,1277,0,0,0.0,1
76561199562957011,yaşlandım,False,10,Tec-9,1154,15,4,26.67,1
76561199562957011,yaşlandım,False,11,XM1014,1007,5,9,180.0,1
76561199562957011,yaşlandım,False,12,SSG 08,922,3,3,100.0,1
76561199562957011,yaşlandım,False,13,Smoke Grenade,162,0,0,0.0,1
76561199562957011,yaşlandım,False,14,High Explosive Grenade,19,0,0,0.0,1
76561199803031602,черный бумер,False,1,M4A1-S,20984,289,0,0.0,1
76561199803031602,черный бумер,False,2,USP-S,16444,23,0,0.0,1
76561199803031602,черный бумер,False,3,knife,16036,103,0,0.0,1
76561199803031602,черный бумер,False,4,knife_t,13297,62,0,0.0,1
76561199803031602,черный бумер,False,5,Glock-18,10357,3,1,33.33,1
76561199803031602,черный бумер,False,6,SSG 08,7148,22,6,27.27,1
76561199803031602,черный бумер,False,7,AK-47,4196,42,10,23.81,1
76561199803031602,черный бумер,False,8,Desert Eagle,3326,6,0,0.0,1
76561199803031602,черный бумер,False,9,High Explosive Grenade,1678,5,0,0.0,1
76561199803031602,черный бумер,False,10,C4 Explosive,1556,0,0,0.0,1
76561199803031602,черный бумер,False,11,AWP,1134,0,0,0.0,1
76561199803031602,черный бумер,False,12,Incendiary Grenade,1012,4,11,275.0,1
76561199803031602,черный бумер,False,13,Molotov,349,2,0,0.0,1
76561199803031602,черный бумер,False,14,Flashbang,274,2,0,0.0,1
76561199803031602,черный бумер,False,15,Decoy Grenade,80,1,0,0.0,1
76561199803031602,черный бумер,False,16,SG 553,75,0,0,0.0,1
76561199809921268,broo,False,1,AWP,26768,27,16,59.26,1
76561199809921268,broo,False,2,M4A1-S,22527,96,0,0.0,1
76561199809921268,broo,False,3,knife_t,18512,125,0,0.0,1
76561199809921268,broo,False,4,USP-S,17997,8,0,0.0,1
76561199809921268,broo,False,5,AK-47,14548,82,15,18.29,1
76561199809921268,broo,False,6,knife,11112,8,0,0.0,1
76561199809921268,broo,False,7,Glock-18,9471,34,6,17.65,1
76561199809921268,broo,False,8,C4 Explosive,2888,0,0,0.0,1
76561199809921268,broo,False,9,High Explosive Grenade,1899,8,5,62.5,1
76561199809921268,broo,False,10,Flashbang,1203,6,0,0.0,1
76561199809921268,broo,False,11,Incendiary Grenade,668,3,0,0.0,1
76561199809921268,broo,False,12,Smoke Grenade,520,2,0,0.0,1
76561199809921268,broo,False,13,SSG 08,159,0,0,0.0,1
76561199809921268,broo,False,14,Molotov,78,0,0,0.0,1
76561199830973771,Lund12345,False,1,knife_t,11377,1,0,0.0,1
76561199830973771,Lund12345,False,2,AWP,10900,15,2,13.33,1
76561199830973771,Lund12345,False,3,AK-47,7683,86,21,24.42,1
76561199830973771,Lund12345,False,4,Glock-18,7016,42,14,33.33,1
76561199830973771,Lund12345,False,5,USP-S,5015,1,0,0.0,1
76561199830973771,Lund12345,False,6,Desert Eagle,4991,12,4,33.33,1
76561199830973771,Lund12345,False,7,knife,4546,1,0,0.0,1
76561199830973771,Lund12345,False,8,M4A1-S,4202,24,0,0.0,1
76561199830973771,Lund12345,False,9,C4 Explosive,2747,0,0,0.0,1
76561199830973771,Lund12345,False,10,High Explosive Grenade,1850,5,5,100.0,1
76561199830973771,Lund12345,False,11,Smoke Grenade,1084,5,0,0.0,1
76561199830973771,Lund12345,False,12,Flashbang,811,4,0,0.0,1
76561199830973771,Lund12345,False,13,Five-SeveN,720,3,0,0.0,1
76561199830973771,Lund12345,False,14,Molotov,401,3,1,33.33,1
76561199830973771,Lund12345,False,15,SSG 08,168,0,0,0.0,1
76561199836141868,skolz,False,1,AK-47,25701,126,19,15.08,1
76561199836141868,skolz,False,2,knife_t,12628,5,0,0.0,1
76561199836141868,skolz,False,3,XM1014,4784,2,4,200.0,1
76561199836141868,skolz,False,4,USP-S,4010,24,0,0.0,1
76561199836141868,skolz,False,5,knife,2966,3,0,0.0,1
76561199836141868,skolz,False,6,High Explosive Grenade,2347,6,2,33.33,1
76561199836141868,skolz,False,7,Flashbang,1779,7,0,0.0,1
76561199836141868,skolz,False,8,Glock-18,1678,0,0,0.0,1
76561199836141868,skolz,False,9,Molotov,1542,3,0,0.0,1
76561199836141868,skolz,False,10,AWP,1283,1,1,100.0,1
76561199836141868,skolz,False,11,Desert Eagle,1235,3,0,0.0,1
76561199836141868,skolz,False,12,M4A1-S,1129,12,0,0.0,1
76561199836141868,skolz,False,13,Smoke Grenade,1083,2,0,0.0,1
76561199836141868,skolz,False,14,C4 Explosive,639,0,0,0.0,1
76561199836141868,skolz,False,15,P250,380,0,0,0.0,1
76561199836141868,skolz,False,16,Incendiary Grenade,363,1,7,700.0,1
