attacker_steamid,attacker_name,victim_steamid,victim_name,headshot,noscope,thrusmoke,penetrated,is_cheater,demo
76561199803031602,черный бумер,76561198908924538,mrlolua19,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199553203643,愛している,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561198155980865,KasaK,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198155980865,KasaK,False,False,True,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198994986200,..............,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561198145044194,deko337,True,False,True,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561198908924538,mrlolua19,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561199381842313,onion,False,False,False,1,False,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561199164825362,adwess skins.army,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561199809921268,broo,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561198908924538,mrlolua19,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198145044194,deko337,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561198994986200,..............,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198994986200,..............,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561198145044194,deko337,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,True,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199809921268,broo,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199164825362,adwess skins.army,False,False,True,0,True,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561199381842313,onion,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561199164825362,adwess skins.army,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198994986200,..............,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198145044194,deko337,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199381842313,onion,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199809921268,broo,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199164825362,adwess skins.army,76561199803031602,черный бумер,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561199381842313,onion,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198145044194,deko337,True,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198994986200,..............,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198908924538,mrlolua19,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199809921268,broo,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561198908924538,mrlolua19,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561199164825362,adwess skins.army,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561199803031602,черный бумер,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198155980865,KasaK,True,False,False,1,False,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561198994986200,..............,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199381842313,onion,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561199553203643,愛している,False,False,True,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198145044194,deko337,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561198155980865,KasaK,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561198908924538,mrlolua19,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561199803031602,черный бумер,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199381842313,onion,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561198155980865,KasaK,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561199809921268,broo,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198994986200,..............,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198145044194,deko337,76561199164825362,adwess skins.army,False,False,False,1,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199381842313,onion,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199553203643,愛している,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198145044194,deko337,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198425450279,Салфетка.,False,False,False,1,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198994986200,..............,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,True,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199164825362,adwess skins.army,76561198425450279,Салфетка.,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199164825362,adwess skins.army,76561198145044194,deko337,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199553203643,愛している,False,False,True,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199381842313,onion,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561198908924538,mrlolua19,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199553203643,愛している,76561199803031602,черный бумер,False,False,False,2,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199809921268,broo,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198425450279,Салфетка.,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561198155980865,KasaK,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198145044194,deko337,True,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561199164825362,adwess skins.army,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199803031602,черный бумер,76561199553203643,愛している,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561199803031602,черный бумер,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561198994986200,..............,False,True,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198908924538,mrlolua19,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198155980865,KasaK,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199381842313,onion,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561199803031602,черный бумер,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199553203643,愛している,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199381842313,onion,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198994986200,..............,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198155980865,KasaK,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198145044194,deko337,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198425450279,Салфетка.,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561199809921268,broo,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198425450279,Салфетка.,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199164825362,adwess skins.army,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198145044194,deko337,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561199809921268,broo,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199381842313,onion,76561199803031602,черный бумер,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198994986200,..............,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199803031602,черный бумер,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198994986200,..............,76561199553203643,愛している,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198994986200,..............,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198908924538,mrlolua19,76561198425450279,Салфетка.,False,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561199164825362,adwess skins.army,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561199809921268,broo,76561198908924538,mrlolua19,True,False,False,0,False,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561198145044194,deko337,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198155980865,KasaK,76561199809921268,broo,False,False,False,0,True,match730_003784108645122310500_1981615639_411.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198914580994,kadobaba1,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561199836141868,skolz,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561198926062412,N4_СH0С9X/VEGAN,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198442806457,Angeloflion,76561198962223770,пацан,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199836141868,skolz,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198914580994,kadobaba1,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198852752530,Nyxzenn,76561198926062412,N4_СH0С9X/VEGAN,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198852752530,Nyxzenn,76561198962223770,пацан,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561199476784615,Dawnteks,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,False,False,True,0,True,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561198908924538,mrlolua19,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198442806457,Angeloflion,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199836141868,skolz,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198908924538,mrlolua19,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561198852752530,Nyxzenn,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561199476784615,Dawnteks,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198908924538,mrlolua19,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198908924538,mrlolua19,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561198926062412,N4_СH0С9X/VEGAN,True,False,False,1,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561199562957011,yaşlandım,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,False,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198442806457,Angeloflion,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198914580994,kadobaba1,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561199836141868,skolz,False,True,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561199476784615,Dawnteks,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199836141868,skolz,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198908924538,mrlolua19,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198852752530,Nyxzenn,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561199476784615,Dawnteks,True,False,False,1,True,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198442806457,Angeloflion,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198914580994,kadobaba1,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198962223770,пацан,False,False,False,1,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198926062412,N4_СH0С9X/VEGAN,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198442806457,Angeloflion,True,False,True,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198926062412,N4_СH0С9X/VEGAN,False,False,False,1,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,1,True,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199836141868,skolz,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,False,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198962223770,пацан,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198914580994,kadobaba1,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198908924538,mrlolua19,False,False,False,1,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561199562957011,yaşlandım,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198442806457,Angeloflion,False,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561198914580994,kadobaba1,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198962223770,пацан,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198852752530,Nyxzenn,76561199836141868,skolz,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198852752530,Nyxzenn,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198908924538,mrlolua19,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198926062412,N4_СH0С9X/VEGAN,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198914580994,kadobaba1,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561199562957011,yaşlandım,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198442806457,Angeloflion,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198852752530,Nyxzenn,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561199476784615,Dawnteks,False,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198908924538,mrlolua19,False,False,False,1,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198852752530,Nyxzenn,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198926062412,N4_СH0С9X/VEGAN,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198908924538,mrlolua19,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198442806457,Angeloflion,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561199476784615,Dawnteks,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198908924538,mrlolua19,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198926062412,N4_СH0С9X/VEGAN,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198852752530,Nyxzenn,76561199836141868,skolz,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
