attacker_steamid,attacker_name,victim_steamid,victim_name,headshot,noscope,thrusmoke,penetrated,is_cheater,demo
76561198962223770,пацан,76561198852752530,Nyxzenn,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561199562957011,yaşlandım,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561198914580994,kadobaba1,False,False,True,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198852752530,Nyxzenn,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199476784615,Dawnteks,76561198962223770,пацан,True,False,True,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198442806457,Angeloflion,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198926062412,N4_СH0С9X/VEGAN,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561198926062412,N4_СH0С9X/VEGAN,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198908924538,mrlolua19,76561199562957011,yaşlandım,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199836141868,skolz,76561198908924538,mrlolua19,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198914580994,kadobaba1,76561199476784615,Dawnteks,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198312337846,UZMAN ÇAVUŞ VAR MI ?,76561198908924538,mrlolua19,True,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198442806457,Angeloflion,76561199836141868,skolz,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561199562957011,yaşlandım,76561198312337846,UZMAN ÇAVUŞ VAR MI ?,False,False,False,0,False,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198852752530,Nyxzenn,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198962223770,пацан,76561198442806457,Angeloflion,True,False,False,0,True,match730_003783868685299483229_2047292477_192.dem
76561198153414985,Andr3wb0y,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198155980865,KosyaK,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198118140502,Clark Kent,76561198155980865,KosyaK,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198118140502,Clark Kent,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198155980865,KosyaK,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,False,True,True,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198155980865,KosyaK,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198153414985,Andr3wb0y,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198155980865,KosyaK,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198153414985,Andr3wb0y,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198118140502,Clark Kent,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198155980865,KosyaK,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198153414985,Andr3wb0y,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,True,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198118140502,Clark Kent,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198153414985,Andr3wb0y,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198153414985,Andr3wb0y,False,False,False,1,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198155980865,KosyaK,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198118140502,Clark Kent,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198155980865,KosyaK,76561198153414985,Andr3wb0y,False,False,False,0,True,match730_003788960304604381265_2009075138_192.dem
76561198118140502,Clark Kent,76561198155980865,KosyaK,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561198118140502,Clark Kent,True,False,False,0,False,match730_003788960304604381265_2009075138_192.dem
76561198908924538,mrlolua19,76561199072907894,Az1k_,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198908924538,mrlolua19,76561198989761160,Sma,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198155980865,KosyaK,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,True,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198155980865,KosyaK,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,True,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,True,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198155980865,KosyaK,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198155980865,KosyaK,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198155980865,KosyaK,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198908924538,mrlolua19,76561199072907894,Az1k_,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198908924538,mrlolua19,76561198989761160,Sma,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198989761160,Sma,76561198908924538,mrlolua19,False,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561198989761160,Sma,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561199072907894,Az1k_,76561198908924538,mrlolua19,True,False,False,0,False,match730_003788558291370508879_1730936726_187.dem
76561198155980865,KosyaK,76561199072907894,Az1k_,False,False,False,0,True,match730_003788558291370508879_1730936726_187.dem
76561198908924538,mrlolua19,76561198886619182,Robert_02CS2-CASES.COMSKINS,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198908924538,mrlolua19,76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198886619182,Robert_02CS2-CASES.COMSKINS,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,True,False,False,1,True,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561198886619182,Robert_02CS2-CASES.COMSKINS,True,False,False,0,True,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561198886619182,Robert_02CS2-CASES.COMSKINS,False,False,False,0,True,match730_003790222312024835007_0827502415_272.dem
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,True,False,False,0,True,match730_003790222312024835007_0827502415_272.dem
76561198886619182,Robert_02CS2-CASES.COMSKINS,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561198886619182,Robert_02CS2-CASES.COMSKINS,True,False,False,0,True,match730_003790222312024835007_0827502415_272.dem
76561198908924538,mrlolua19,76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561198886619182,Robert_02CS2-CASES.COMSKINS,False,False,False,0,True,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561198886619182,Robert_02CS2-CASES.COMSKINS,False,False,False,0,True,match730_003790222312024835007_0827502415_272.dem
76561198816184658,XAOC,76561198908924538,mrlolua19,True,False,False,1,True,match730_003790222312024835007_0827502415_272.dem
76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,76561199057076966,★𝕸͢͢͢𝕽.⦇𝔬𝔀1e,False,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198886619182,Robert_02CS2-CASES.COMSKINS,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198886619182,Robert_02CS2-CASES.COMSKINS,76561198816184658,XAOC,False,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198908924538,mrlolua19,76561198886619182,Robert_02CS2-CASES.COMSKINS,False,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198908924538,mrlolua19,76561198886619182,Robert_02CS2-CASES.COMSKINS,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
76561198908924538,mrlolua19,76561198886619182,Robert_02CS2-CASES.COMSKINS,True,False,False,0,False,match730_003790222312024835007_0827502415_272.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561198159213498,crystal bleed,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.65611981592135e+16,crystal bleed,76561198908924538,mrlolua19,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561198159213498,crystal bleed,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561198159213498,crystal bleed,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119890892454e+16,mrlolua19,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561198159213498,crystal bleed,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119947341165e+16,"давай, раздевайся",76561198908924538,mrlolua19,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.65611981592135e+16,crystal bleed,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.65611981592135e+16,crystal bleed,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119947341165e+16,"давай, раздевайся",76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119947341165e+16,"давай, раздевайся",76561198908924538,mrlolua19,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.65611981592135e+16,crystal bleed,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119890892454e+16,mrlolua19,76561198159213498,crystal bleed,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
nan,,76561198908924538,mrlolua19,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119890892454e+16,mrlolua19,76561198159213498,crystal bleed,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561198159213498,crystal bleed,True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119890892454e+16,mrlolua19,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119881618466e+16,Ms. Rosé,76561198159213498,crystal bleed,False,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119890892454e+16,mrlolua19,76561199473411644,"давай, раздевайся",True,False,False,0,False,match730_003790275752155414789_0281693499_411.dem
7.656119890892454e+16,mrlolua19,76561198159213498,crystal bleed,False,False,True,0,False,match730_003790275752155414789_0281693499_411.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561199241574499,IlIshh_musikoff,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,True,False,False,1,True,match730_003790277747167723523_2066055668_187.dem
76561199488783907,кирюха баксы,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561199488783907,кирюха баксы,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561199241574499,IlIshh_musikoff,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,False,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561199488783907,кирюха баксы,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,False,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561199488783907,кирюха баксы,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561199488783907,кирюха баксы,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,False,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198908924538,mrlolua19,76561199488783907,кирюха баксы,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561199241574499,IlIshh_musikoff,76561198908924538,mrlolua19,False,False,False,1,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199241574499,IlIshh_musikoff,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,False,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198908924538,mrlolua19,76561199241574499,IlIshh_musikoff,True,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,False,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198908924538,mrlolua19,76561199241574499,IlIshh_musikoff,False,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561199241574499,IlIshh_musikoff,76561198816184658,Ms. Rosé,True,False,True,0,False,match730_003790277747167723523_2066055668_187.dem
76561198908924538,mrlolua19,76561199241574499,IlIshh_musikoff,False,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198816184658,Ms. Rosé,76561199488783907,кирюха баксы,True,False,False,0,True,match730_003790277747167723523_2066055668_187.dem
76561198908924538,mrlolua19,76561199241574499,IlIshh_musikoff,False,False,False,0,False,match730_003790277747167723523_2066055668_187.dem
76561198968930291,fantik,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,False,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,False,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,False,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198908924538,mrlolua19,76561198890509405,Илья Михалыч,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198908924538,mrlolua19,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,False,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,False,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198908924538,mrlolua19,76561198890509405,Илья Михалыч,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198908924538,mrlolua19,76561198968930291,fantik,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198908924538,mrlolua19,76561198890509405,Илья Михалыч,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198908924538,mrlolua19,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198908924538,mrlolua19,False,False,False,1,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198968930291,fantik,76561198908924538,mrlolua19,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198816184658,Ms. Rosé,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198908924538,mrlolua19,76561198968930291,fantik,True,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198908924538,mrlolua19,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198816184658,Ms. Rosé,False,False,False,0,False,match730_003790301240638832694_0587072542_186.dem
76561198890509405,Илья Михалыч,76561198908924538,mrlolua19,False,False,False,1,False,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198968930291,fantik,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
76561198816184658,Ms. Rosé,76561198890509405,Илья Михалыч,True,False,False,0,True,match730_003790301240638832694_0587072542_186.dem
